,date,total_cases,total_deaths,ca_cases,ca_deaths,ticker,open,close,volume,neg,neu,pos,compound
429,2020-05-27,1708182,100421,101697,3973,TSLA,164.1719970703125,164.04600524902344,57747500.0,0.012,0.917,0.071,0.9153
430,2020-05-27,1708182,100421,101697,3973,TSLA,164.1719970703125,164.04600524902344,57747500.0,0.079,0.8540000000000001,0.068,-0.9239
431,2020-05-27,1708182,100421,101697,3973,TSLA,164.1719970703125,164.04600524902344,57747500.0,0.015,0.893,0.092,0.8779
432,2020-05-27,1708182,100421,101697,3973,TSLA,164.1719970703125,164.04600524902344,57747500.0,0.0,1.0,0.0,0.0
433,2020-05-27,1708182,100421,101697,3973,TSLA,164.1719970703125,164.04600524902344,57747500.0,0.08900000000000001,0.8170000000000001,0.095,-0.3291
434,2020-05-28,1730692,101621,103886,4068,TSLA,162.70199584960938,161.16200256347656,36278000.0,0.037000000000000005,0.897,0.066,0.9479
435,2020-05-28,1730692,101621,103886,4068,TSLA,162.70199584960938,161.16200256347656,36278000.0,0.08900000000000001,0.8170000000000001,0.095,-0.3291
436,2020-05-29,1755240,102811,106878,4156,TSLA,161.75,167.0,59062500.0,0.013000000000000001,0.934,0.053,0.9451
437,2020-05-29,1755240,102811,106878,4156,TSLA,161.75,167.0,59062500.0,0.08900000000000001,0.8170000000000001,0.095,-0.3291
438,2020-05-30,1778637,103774,110583,4213,0,0.0,0.0,0.0,0.08900000000000001,0.8170000000000001,0.095,-0.3291
439,2020-05-31,1799271,104378,113006,4251,0,0.0,0.0,0.0,0.013999999999999999,0.9129999999999999,0.073,0.9789
440,2020-05-31,1799271,104378,113006,4251,0,0.0,0.0,0.0,0.08900000000000001,0.8170000000000001,0.095,-0.3291
441,2020-05-31,1799271,104378,113006,4251,0,0.0,0.0,0.0,0.005,0.9179999999999999,0.077,0.9826
442,2020-06-01,1821167,105112,115310,4286,TSLA,171.60000610351562,179.6199951171875,74697500.0,0.015,0.893,0.092,0.8779
443,2020-06-01,1821167,105112,115310,4286,TSLA,171.60000610351562,179.6199951171875,74697500.0,0.08900000000000001,0.8170000000000001,0.095,-0.3291
444,2020-06-02,1841953,106194,117687,4361,TSLA,178.94000244140625,176.31199645996094,67828000.0,0.0,0.941,0.059000000000000004,0.946
445,2020-06-02,1841953,106194,117687,4361,TSLA,178.94000244140625,176.31199645996094,67828000.0,0.0,1.0,0.0,0.0
446,2020-06-03,1861939,107183,119807,4422,TSLA,177.62399291992188,176.5919952392578,39747500.0,0.0,0.9309999999999999,0.069,0.8481
447,2020-06-04,1883554,108191,122901,4485,TSLA,177.9759979248047,172.87600708007812,44438500.0,0.0,0.9179999999999999,0.08199999999999999,0.961
448,2020-06-04,1883554,108191,122901,4485,TSLA,177.9759979248047,172.87600708007812,44438500.0,0.098,0.7879999999999999,0.114,0.8688
449,2020-06-04,1883554,108191,122901,4485,TSLA,177.9759979248047,172.87600708007812,44438500.0,0.038,0.895,0.068,0.802
450,2020-06-04,1883554,108191,122901,4485,TSLA,177.9759979248047,172.87600708007812,44438500.0,0.022000000000000002,0.9079999999999999,0.07,0.9837
451,2020-06-04,1883554,108191,122901,4485,TSLA,177.9759979248047,172.87600708007812,44438500.0,0.017,0.862,0.121,0.9517
452,2020-06-04,1883554,108191,122901,4485,TSLA,177.9759979248047,172.87600708007812,44438500.0,0.105,0.8059999999999999,0.08800000000000001,-0.5423
453,2020-06-04,1883554,108191,122901,4485,TSLA,177.9759979248047,172.87600708007812,44438500.0,0.071,0.799,0.131,0.9513
454,2020-06-05,1912261,109303,126016,4559,TSLA,175.5679931640625,177.1320037841797,39059500.0,0.057,0.861,0.08199999999999999,0.946
455,2020-06-06,1934771,110031,128812,4626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2020-06-07,1953386,110421,131319,4653,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,2020-06-08,1971591,111143,133489,4697,TSLA,183.8000030517578,189.98399353027344,70873500.0,0.0,1.0,0.0,0.0
458,2020-06-08,1971591,111143,133489,4697,TSLA,183.8000030517578,189.98399353027344,70873500.0,0.0,0.9159999999999999,0.084,0.9136
459,2020-06-08,1971591,111143,133489,4697,TSLA,183.8000030517578,189.98399353027344,70873500.0,0.08199999999999999,0.8109999999999999,0.107,0.9549
460,2020-06-08,1971591,111143,133489,4697,TSLA,183.8000030517578,189.98399353027344,70873500.0,0.051,0.85,0.099,0.9186
461,2020-06-08,1971591,111143,133489,4697,TSLA,183.8000030517578,189.98399353027344,70873500.0,0.059000000000000004,0.841,0.1,0.9118
462,2020-06-08,1971591,111143,133489,4697,TSLA,183.8000030517578,189.98399353027344,70873500.0,0.095,0.77,0.135,0.8109
463,2020-06-08,1971591,111143,133489,4697,TSLA,183.8000030517578,189.98399353027344,70873500.0,0.040999999999999995,0.9009999999999999,0.057999999999999996,0.9678
464,2020-06-09,1990396,112173,136191,4776,TSLA,188.0019989013672,188.13400268554688,56941000.0,0.0,0.0,0.0,0.0
465,2020-06-10,2013246,113102,139281,4881,TSLA,198.3760070800781,205.00999450683602,92817000.0,0.006,0.8420000000000001,0.152,0.9875
466,2020-06-10,2013246,113102,139281,4881,TSLA,198.3760070800781,205.00999450683602,92817000.0,0.0,0.981,0.019,0.29600000000000004
467,2020-06-10,2013246,113102,139281,4881,TSLA,198.3760070800781,205.00999450683602,92817000.0,0.01,0.922,0.068,0.9735
468,2020-06-10,2013246,113102,139281,4881,TSLA,198.3760070800781,205.00999450683602,92817000.0,0.052000000000000005,0.866,0.08199999999999999,0.6908
469,2020-06-10,2013246,113102,139281,4881,TSLA,198.3760070800781,205.00999450683602,92817000.0,0.054000000000000006,0.843,0.10300000000000001,0.9432
470,2020-06-10,2013246,113102,139281,4881,TSLA,198.3760070800781,205.00999450683602,92817000.0,0.0,0.986,0.013999999999999999,0.5267
471,2020-06-11,2036447,113979,141983,4943,TSLA,198.0399932861328,194.5679931640625,79582500.0,0.0,0.938,0.062,0.5859
472,2020-06-11,2036447,113979,141983,4943,TSLA,198.0399932861328,194.5679931640625,79582500.0,0.011000000000000001,0.92,0.069,0.8934
473,2020-06-11,2036447,113979,141983,4943,TSLA,198.0399932861328,194.5679931640625,79582500.0,0.023,0.924,0.053,0.4404
474,2020-06-11,2036447,113979,141983,4943,TSLA,198.0399932861328,194.5679931640625,79582500.0,0.07,0.852,0.077,0.8171
475,2020-06-11,2036447,113979,141983,4943,TSLA,198.0399932861328,194.5679931640625,79582500.0,0.025,0.8690000000000001,0.106,0.5927
476,2020-06-12,2061939,114758,145643,4989,TSLA,196.0,187.05599975585938,83817000.0,0.067,0.878,0.055999999999999994,-0.9493
477,2020-06-12,2061939,114758,145643,4989,TSLA,196.0,187.05599975585938,83817000.0,0.051,0.857,0.092,0.8908
478,2020-06-12,2061939,114758,145643,4989,TSLA,196.0,187.05599975585938,83817000.0,0.08,0.821,0.099,0.3794
479,2020-06-12,2061939,114758,145643,4989,TSLA,196.0,187.05599975585938,83817000.0,0.07200000000000001,0.821,0.107,0.8388
480,2020-06-13,2087273,115450,148855,5063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,2020-06-14,2106403,115767,151452,5089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,2020-06-15,2126520,116215,153560,5121,TSLA,183.55799865722656,198.17999267578125,78486000.0,0.0,1.0,0.0,0.0
483,2020-06-15,2126520,116215,153560,5121,TSLA,183.55799865722656,198.17999267578125,78486000.0,0.062,0.858,0.08,0.9743
484,2020-06-15,2126520,116215,153560,5121,TSLA,183.55799865722656,198.17999267578125,78486000.0,0.019,0.914,0.068,0.9001
485,2020-06-15,2126520,116215,153560,5121,TSLA,183.55799865722656,198.17999267578125,78486000.0,0.03,0.945,0.025,-0.127
486,2020-06-15,2126520,116215,153560,5121,TSLA,183.55799865722656,198.17999267578125,78486000.0,0.076,0.8490000000000001,0.075,-0.0258
487,2020-06-15,2126520,116215,153560,5121,TSLA,183.55799865722656,198.17999267578125,78486000.0,0.011000000000000001,0.775,0.214,0.9853
488,2020-06-16,2151403,116984,157015,5208,TSLA,202.3699951171875,196.42599487304688,70255500.0,0.06,0.877,0.063,0.7308
489,2020-06-16,2151403,116984,157015,5208,TSLA,202.3699951171875,196.42599487304688,70255500.0,0.018000000000000002,0.89,0.09300000000000001,0.882
490,2020-06-17,2177056,117745,161099,5290,TSLA,197.54200744628903,198.3580017089844,49454000.0,0.11199999999999999,0.8290000000000001,0.06,-0.9948
491,2020-06-17,2177056,117745,161099,5290,TSLA,197.54200744628903,198.3580017089844,49454000.0,0.09300000000000001,0.861,0.046,-0.9690000000000001
492,2020-06-17,2177056,117745,161099,5290,TSLA,197.54200744628903,198.3580017089844,49454000.0,0.015,0.893,0.092,0.8779
493,2020-06-17,2177056,117745,161099,5290,TSLA,197.54200744628903,198.3580017089844,49454000.0,0.021,0.888,0.091,0.9983
494,2020-06-18,2205115,118472,165416,5360,TSLA,200.6000061035156,200.79200744628903,48759500.0,0.006999999999999999,0.9590000000000001,0.034,0.6705
495,2020-06-18,2205115,118472,165416,5360,TSLA,200.6000061035156,200.79200744628903,48759500.0,0.0,0.878,0.122,0.9842
496,2020-06-18,2205115,118472,165416,5360,TSLA,200.6000061035156,200.79200744628903,48759500.0,0.027999999999999997,0.888,0.084,0.9858
497,2020-06-18,2205115,118472,165416,5360,TSLA,200.6000061035156,200.79200744628903,48759500.0,0.016,0.9129999999999999,0.071,0.9344
498,2020-06-19,2235950,119170,169309,5424,TSLA,202.55599975585938,200.17999267578125,43398500.0,0.054000000000000006,0.865,0.08,0.9044
499,2020-06-19,2235950,119170,169309,5424,TSLA,202.55599975585938,200.17999267578125,43398500.0,0.025,0.884,0.091,0.9815
500,2020-06-19,2235950,119170,169309,5424,TSLA,202.55599975585938,200.17999267578125,43398500.0,0.005,0.929,0.066,0.9520000000000001
501,2020-06-19,2235950,119170,169309,5424,TSLA,202.55599975585938,200.17999267578125,43398500.0,0.019,0.981,0.0,-0.29600000000000004
502,2020-06-20,2267975,119716,173824,5495,0,0.0,0.0,0.0,0.083,0.917,0.0,-0.3676
503,2020-06-21,2294354,119973,178054,5515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2020-06-22,2324819,120333,183073,5580,TSLA,199.9900054931641,198.86399841308602,31812000.0,0.062,0.862,0.076,0.2152
505,2020-06-22,2324819,120333,183073,5580,TSLA,199.9900054931641,198.86399841308602,31812000.0,0.013999999999999999,0.914,0.07200000000000001,0.9417
506,2020-06-22,2324819,120333,183073,5580,TSLA,199.9900054931641,198.86399841308602,31812000.0,0.015,0.893,0.092,0.8779
507,2020-06-22,2324819,120333,183073,5580,TSLA,199.9900054931641,198.86399841308602,31812000.0,0.019,0.941,0.039,0.6956
508,2020-06-23,2359878,121166,190222,5632,TSLA,199.7760009765625,200.3560028076172,31826500.0,0.027999999999999997,0.92,0.052000000000000005,0.6347
509,2020-06-23,2359878,121166,190222,5632,TSLA,199.7760009765625,200.3560028076172,31826500.0,0.025,0.9109999999999999,0.064,0.9473
510,2020-06-23,2359878,121166,190222,5632,TSLA,199.7760009765625,200.3560028076172,31826500.0,0.059000000000000004,0.875,0.066,0.7151
511,2020-06-23,2359878,121166,190222,5632,TSLA,199.7760009765625,200.3560028076172,31826500.0,0.085,0.8320000000000001,0.083,-0.1298
512,2020-06-23,2359878,121166,190222,5632,TSLA,199.7760009765625,200.3560028076172,31826500.0,0.008,0.953,0.038,0.7351
513,2020-06-24,2396858,121933,195571,5733,TSLA,198.82200622558602,192.1699981689453,54798000.0,0.16,0.795,0.045,-0.9874
514,2020-06-24,2396858,121933,195571,5733,TSLA,198.82200622558602,192.1699981689453,54798000.0,0.036000000000000004,0.8540000000000001,0.11,0.9958
515,2020-06-24,2396858,121933,195571,5733,TSLA,198.82200622558602,192.1699981689453,54798000.0,0.077,0.871,0.051,-0.8316
516,2020-06-24,2396858,121933,195571,5733,TSLA,198.82200622558602,192.1699981689453,54798000.0,0.033,0.875,0.092,0.802
517,2020-06-25,2438031,124399,200840,5812,TSLA,190.85400390625,197.1959991455078,46272500.0,0.0,0.985,0.015,0.4767
518,2020-06-25,2438031,124399,200840,5812,TSLA,190.85400390625,197.1959991455078,46272500.0,0.09300000000000001,0.875,0.033,-0.9643
519,2020-06-25,2438031,124399,200840,5812,TSLA,190.85400390625,197.1959991455078,46272500.0,0.036000000000000004,0.9229999999999999,0.040999999999999995,0.128
520,2020-06-25,2438031,124399,200840,5812,TSLA,190.85400390625,197.1959991455078,46272500.0,0.0,0.889,0.111,0.6249
521,2020-06-26,2483559,125032,207049,5872,TSLA,198.95599365234366,191.947998046875,44274500.0,0.043,0.8759999999999999,0.081,0.9438
522,2020-06-26,2483559,125032,207049,5872,TSLA,198.95599365234366,191.947998046875,44274500.0,0.106,0.868,0.026000000000000002,-0.9701
523,2020-06-26,2483559,125032,207049,5872,TSLA,198.95599365234366,191.947998046875,44274500.0,0.01,0.892,0.098,0.9283
524,2020-06-26,2483559,125032,207049,5872,TSLA,198.95599365234366,191.947998046875,44274500.0,0.07,0.88,0.05,-0.8225
525,2020-06-26,2483559,125032,207049,5872,TSLA,198.95599365234366,191.947998046875,44274500.0,0.037000000000000005,0.8590000000000001,0.10400000000000001,0.9940000000000001
526,2020-06-27,2525858,125543,212169,5905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2020-06-28,2565364,125814,219252,5936,0,0.0,0.0,0.0,0.053,0.907,0.04,-0.9516
528,2020-06-29,2604858,126161,228732,5980,TSLA,193.802001953125,201.8699951171875,45132000.0,0.017,0.915,0.068,0.9079999999999999
529,2020-06-30,2653243,127461,236139,6090,TSLA,201.3000030517578,215.9620056152344,84592500.0,0.015,0.893,0.092,0.8779
530,2020-06-30,2653243,127461,236139,6090,TSLA,201.3000030517578,215.9620056152344,84592500.0,0.015,0.893,0.092,0.8779
531,2020-06-30,2653243,127461,236139,6090,TSLA,201.3000030517578,215.9620056152344,84592500.0,0.052000000000000005,0.912,0.036000000000000004,-0.7506
532,2020-06-30,2653243,127461,236139,6090,TSLA,201.3000030517578,215.9620056152344,84592500.0,0.055,0.867,0.078,0.8876
533,2020-06-30,2653243,127461,236139,6090,TSLA,201.3000030517578,215.9620056152344,84592500.0,0.046,0.87,0.084,0.955
534,2020-07-01,2703218,128103,242547,6163,TSLA,216.6000061035156,223.92599487304688,66634500.0,0.0,0.0,0.0,0.0
535,2020-07-02,2758775,128826,248235,6263,TSLA,244.29600524902344,241.73199462890625,86250500.0,0.0,0.0,0.0,0.0
536,2020-07-03,2815928,129417,257388,6313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2020-07-04,2865933,129678,265985,6331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,2020-07-05,2910696,129940,271684,6337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2020-07-06,2958011,130331,277774,6448,TSLA,255.33799743652344,274.31600952148443,102849500.0,0.0,0.0,0.0,0.0
540,2020-07-07,3012084,131289,289468,6562,TSLA,281.00201416015625,277.97198486328125,107448500.0,0.0,0.0,0.0,0.0
541,2020-07-08,3071536,132237,296499,6711,TSLA,281.0,273.17599487304693,81556500.0,0.0,0.0,0.0,0.0
542,2020-07-09,3131422,133078,304297,6851,TSLA,279.39801025390625,278.85598754882807,58588000.0,0.0,0.0,0.0,0.0
543,2020-07-10,3199646,133906,312344,6945,TSLA,279.20001220703125,308.92999267578125,116688000.0,0.0,0.0,0.0,0.0
544,2020-07-11,3260362,134581,320804,7017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,2020-07-12,3318167,134976,329162,7040,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,2020-07-13,3379734,135401,336508,7087,TSLA,331.79998779296875,299.4119873046875,194927000.0,0.0,0.0,0.0,0.0
547,2020-07-14,3445331,136355,347634,7227,TSLA,311.20001220703125,303.3599853515625,117090500.0,0.0,0.0,0.0,0.0
548,2020-07-15,3513667,137326,356178,7345,TSLA,308.6000061035156,309.2019958496094,81839000.0,0.0,0.0,0.0,0.0
549,2020-07-16,3589349,138284,366164,7475,TSLA,295.4320068359375,300.12799072265625,71504000.0,0.0,0.0,0.0,0.0
550,2020-07-17,3660271,139185,375363,7595,TSLA,302.69000244140625,300.1679992675781,46650000.0,0.0,0.0,0.0,0.0
551,2020-07-18,3722719,139960,384692,7685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,2020-07-19,3784994,140372,391538,7694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,2020-07-20,3844882,140903,400769,7755,TSLA,303.802001953125,328.6000061035156,85607000.0,0.0,0.0,0.0,0.0
554,2020-07-21,3910148,142030,413576,7870,TSLA,327.9859924316406,313.6719970703125,80786500.0,0.0,0.0,0.0,0.0
555,2020-07-22,3979885,143166,425616,8027,TSLA,319.79998779296875,318.46600341796875,70805500.0,0.0,0.0,0.0,0.0
556,2020-07-23,4049889,144282,435334,8186,TSLA,335.7900085449219,302.614013671875,121642500.0,0.0,0.0,0.0,0.0
557,2020-07-24,4123412,145428,445400,8337,TSLA,283.2019958496094,283.3999938964844,96983000.0,0.0,0.0,0.0,0.0
558,2020-07-25,4190188,146311,453659,8416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,2020-07-26,4244405,146751,460550,8445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,2020-07-27,4303586,148447,466550,8518,TSLA,287.0,307.9200134277344,80243500.0,0.0,0.0,0.0,0.0
561,2020-07-28,4366696,149774,475305,8715,TSLA,300.79998779296875,295.2980041503906,79043500.0,0.0,0.0,0.0,0.0
562,2020-07-29,4433311,151169,485502,8909,TSLA,300.20001220703125,299.8219909667969,47134500.0,0.0,0.0,0.0,0.0
563,2020-07-30,4502422,152430,493588,9005,TSLA,297.6000061035156,297.49798583984375,38105000.0,0.0,0.0,0.0,0.0
564,2020-07-31,4571510,153859,500130,9224,TSLA,303.0,286.1520080566406,61235000.0,0.0,0.0,0.0,0.0
565,2020-08-01,4628329,154914,509162,9356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,2020-08-02,4679122,155334,514901,9388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2020-08-03,4726604,155942,519427,9501,TSLA,289.8399963378906,297.0,44046500.0,0.0,0.0,0.0,0.0
568,2020-08-04,4780151,157298,524722,9703,TSLA,299.00201416015625,297.3999938964844,42075000.0,0.0,0.0,0.0,0.0
569,2020-08-05,4833868,158550,529980,9869,TSLA,298.5979919433594,297.0039978027344,24890000.0,0.0,0.0,0.0,0.0
570,2020-08-06,4891561,159625,538416,10011,TSLA,298.1659851074219,297.9159851074219,29961500.0,0.0,0.0,0.0,0.0
571,2020-08-07,4952718,160981,545787,10189,TSLA,299.9079895019531,290.5419921875,44482000.0,0.0,0.0,0.0,0.0
572,2020-08-08,5007958,161947,554160,10293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2020-08-09,5056438,162486,561911,10359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,2020-08-10,5103611,163023,574411,10468,TSLA,289.6000061035156,283.7139892578125,37611500.0,0.0,0.0,0.0,0.0
575,2020-08-11,5156968,164474,586056,10648,TSLA,279.20001220703125,274.87799072265625,43129000.0,0.0,0.0,0.0,0.0
576,2020-08-12,5211246,165952,593141,10808,TSLA,294.0,310.9519958496094,109494000.0,0.0,0.0,0.0,0.0
577,2020-08-13,5265307,167165,601075,10996,TSLA,322.20001220703125,324.20001220703125,102126500.0,0.0,0.0,0.0,0.0
578,2020-08-14,5324784,168341,613689,11147,TSLA,332.99798583984375,330.1419982910156,62888000.0,0.0,0.0,0.0,0.0
579,2020-08-15,5375527,169400,621562,11224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,2020-08-16,5417664,169914,628031,11242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,2020-08-17,5455187,170449,632667,11342,TSLA,335.3999938964844,367.12799072265625,101211500.0,0.0,0.0,0.0,0.0
582,2020-08-18,5498420,171798,638831,11523,TSLA,379.7980041503906,377.4179992675781,82372500.0,0.0,0.0,0.0,0.0
583,2020-08-19,5541433,173093,644751,11686,TSLA,373.0,375.70599365234375,61026500.0,0.0,0.0,0.0,0.0
584,2020-08-20,5587462,174136,650336,11821,TSLA,372.135986328125,400.3659973144531,103059000.0,0.0,0.0,0.0,0.0
585,2020-08-21,5636491,175297,656892,11988,TSLA,408.9519958496094,409.9960021972656,107448000.0,0.0,0.0,0.0,0.0
586,2020-08-22,5681517,176247,663669,12134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,2020-08-23,5713850,176693,668615,12152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,2020-08-24,5754254,177197,673095,12257,TSLA,425.2560119628906,402.8399963378906,100318000.0,0.0,0.0,0.0,0.0
589,2020-08-25,5793437,178410,679099,12407,TSLA,394.9779968261719,404.6679992675781,53294500.0,0.0,0.0,0.0,0.0
590,2020-08-26,5838756,179603,683529,12550,TSLA,412.0,430.6340026855469,71197000.0,0.0,0.0,0.0,0.0
591,2020-08-27,5884366,180729,688858,12690,TSLA,436.0920104980469,447.75,118465000.0,0.0,0.0,0.0,0.0
592,2020-08-28,5930930,181739,693839,12834,TSLA,459.0239868164063,442.67999267578125,100406000.0,0.0,0.0,0.0,0.0
593,2020-08-29,5975540,182610,699909,12905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,2020-08-30,6008970,182984,704085,12933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,2020-08-31,6045455,183472,707797,13018,TSLA,444.6099853515625,498.3200073242188,118374400.0,0.0,0.0,0.0,0.0
596,2020-09-01,6089504,184563,712052,13163,TSLA,502.1400146484375,475.0499877929688,90119400.0,0.0,0.0,0.0,0.0
597,2020-09-02,6121948,185639,717177,13327,TSLA,478.989990234375,447.3699951171875,96176100.0,0.0,0.0,0.0,0.0
598,2020-09-03,6168342,186717,722283,13490,TSLA,407.2300109863281,407.0,87596100.0,0.0,0.0,0.0,0.0
599,2020-09-04,6220446,187697,727239,13643,TSLA,402.80999755859375,418.3200073242188,110321900.0,0.0,0.0,0.0,0.0
600,2020-09-05,6262700,188409,732144,13709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,2020-09-06,6292699,188820,735235,13726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,2020-09-07,6317865,189083,737911,13758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,2020-09-08,6346806,189541,739527,13841,TSLA,356.0,330.2099914550781,115465700.0,0.0,0.0,0.0,0.0
604,2020-09-09,6380138,190716,742865,13978,TSLA,356.6000061035156,366.2799987792969,79465800.0,0.0,0.0,0.0,0.0
605,2020-09-10,6418198,191631,746191,14089,TSLA,386.2099914550781,371.3399963378906,84930600.0,0.0,0.0,0.0,0.0
606,2020-09-11,6465766,192858,750298,14251,TSLA,381.9400024414063,372.7200012207031,60717500.0,0.0,0.0,0.0,0.0
607,2020-09-12,6504870,193559,754923,14329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2020-09-13,6538213,193958,757778,14385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2020-09-14,6575100,194408,760013,14451,TSLA,380.95001220703125,419.6199951171875,83020600.0,0.0,0.0,0.0,0.0
610,2020-09-15,6614317,195689,762963,14615,TSLA,436.55999755859375,449.760009765625,97298200.0,0.0,0.0,0.0,0.0
611,2020-09-16,6653585,196686,766201,14721,TSLA,439.8699951171875,441.760009765625,72279300.0,0.0,0.0,0.0,0.0
612,2020-09-17,6698895,197535,769831,14812,TSLA,415.6000061035156,423.42999267578125,76779200.0,0.0,0.0,0.0,0.0
613,2020-09-18,6747782,198484,774135,14912,TSLA,447.9400024414063,442.1499938964844,86406800.0,0.0,0.0,0.0,0.0
614,2020-09-19,6789593,199154,778400,14987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,2020-09-20,6825949,199367,781694,15018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,2020-09-21,6880899,199797,784324,15071,TSLA,453.1300048828125,449.3900146484375,109476800.0,0.0,0.0,0.0,0.0
617,2020-09-22,6918290,200738,787470,15204,TSLA,429.6000061035156,424.2300109863281,79580800.0,0.0,0.0,0.0,0.0
618,2020-09-23,6959841,201828,790640,15314,TSLA,405.1600036621094,380.3599853515625,95074200.0,0.0,0.0,0.0,0.0
619,2020-09-24,7005043,202713,794040,15398,TSLA,363.7999877929688,387.7900085449219,96561100.0,0.0,0.0,0.0,0.0
620,2020-09-25,7059611,203566,798237,15532,TSLA,393.4700012207031,407.3399963378906,67208500.0,0.0,0.0,0.0,0.0
621,2020-09-26,7102308,204335,802308,15587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,2020-09-27,7139606,204602,805263,15608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2020-09-28,7176970,204952,807425,15640,TSLA,424.6199951171875,421.20001220703125,49719600.0,0.0,0.0,0.0,0.0
624,2020-09-29,7220667,205878,810625,15792,TSLA,416.0,419.0700073242188,50219300.0,0.0,0.0,0.0,0.0
625,2020-09-30,7262695,206852,813687,15888,TSLA,421.3200073242188,429.010009765625,48145600.0,0.0,0.0,0.0,0.0
626,2020-10-01,7309113,207699,817277,15986,TSLA,440.760009765625,448.1600036621094,50741500.0,0.0,0.0,0.0,0.0
627,2020-10-02,7362517,208564,819436,16074,TSLA,421.3900146484375,415.0899963378906,71430000.0,0.0,0.0,0.0,0.0
628,2020-10-03,7410296,209273,823729,16120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,2020-10-04,7445343,209606,826784,16149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2020-10-05,7487035,210035,828461,16177,TSLA,423.3500061035156,425.67999267578125,44722800.0,0.0,0.0,0.0,0.0
631,2020-10-06,7529899,210756,831225,16262,TSLA,423.7900085449219,413.9800109863281,49146300.0,0.0,0.0,0.0,0.0
632,2020-10-07,7582877,211750,834800,16361,TSLA,419.8699951171875,425.2999877929688,43127700.0,0.0,0.0,0.0,0.0
633,2020-10-08,7639252,212678,838606,16428,TSLA,438.4400024414063,425.9200134277344,40421100.0,0.0,0.0,0.0,0.0
634,2020-10-09,7698203,213593,842776,16500,TSLA,430.1300048828125,434.0,28925700.0,0.0,0.0,0.0,0.0
635,2020-10-10,7749789,214185,846579,16564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,2020-10-11,7794555,214604,850028,16572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,2020-10-12,7840482,214955,852406,16581,TSLA,442.0,442.2999877929688,38791100.0,0.0,0.0,0.0,0.0
638,2020-10-13,7894994,215781,855072,16639,TSLA,443.3500061035156,446.6499938964844,34463700.0,0.0,0.0,0.0,0.0
